User ID, User Type, User name, Password, Email, Phone, Date of Register, Trainee Type (for Trainee Only)
1,0,e1,e1671797c52e15f76338b45e841ec32,1@gmail.com,11111111,1447778843504,3,
2,0,e2,e1671797c52e15f76338b45e841ec32,2@gmail.com,22222222,1447778843504,4,
3,0,e3,e1671797c52e15f76338b45e841ec32,1@gmail.com,33333333,1447778843504,3,
4,0,donny,6a1bfa3172639e77a6aacb78a3ed4,2@gmail.com,44444444,1447778843504,5,
5,1,r1,4b43b0aee35624cd95b910189b3dc231,1@gmail.com,55555555,1447778843504,
6,1,r2,4b43b0aee35624cd95b910189b3dc231,2@gmail.com,66666666,1447778843504,
7,1,fred,bda9643ac6601722a28f238714274da4,1@gmail.com,77777777,1447778843504,
8,1,eric,497bbd7178e735eef6772b0c9fc96,2@gmail.com,88888888,1447778843504,
9,2,adm,cc175b9c0f1b6a831c399e269772661,1@gmail.com,99999999,1447778843504,
10,2,peter,dd7de8561395a7c37f8fcc1752d45e1,2@gmail.com,12121212,1447778843504,
11,0,peter1001,a1ea886ab8a5833e13711121898d179,peter@peter.peter,12345678,1447778843504,3,
12,0,peter1002,e4fbcfeadb2a8c3cf234b31c20e1e28c,peter@peter.peter,12345678,1448000739805,3,
